,Run_Time,Train_RMSE,Validation_RMSE,delta%
EBLR_2_7_linear,2.521228790283203,14.232956864550049,36.848887832963115,158.89833141237466
EBLR_2_7_square,2.5082929134368896,16.013810164223756,57.40246036858787,258.455981305623
EBLR_2_7_linear_l2,1.9214706420898438,14.23937389628228,37.51038491383748,163.42720675121092
EBLR_2_7_square_l2,1.8836586475372314,16.14702520724087,54.0703808998584,234.8628010787487
EBLR_2_7_linear_l1,3.1832194328308105,16.86260755960748,29.3862623553492,74.26879117877805
EBLR_2_7_square_l1,3.550915241241455,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_2_7_linear_en_0.25,11.44403624534607,18.94555452943057,32.17847238976169,69.84708650134638
EBLR_2_7_square_en_0.25,11.71336054801941,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_2_7_linear_en_0.5,9.106701612472534,18.73190243781827,32.13568050088443,71.5558823112647
EBLR_2_7_square_en_0.5,9.062417030334473,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_2_7_linear_en_0.75,5.286001443862915,18.44633294885565,33.18726377067324,79.91252712768622
EBLR_2_7_square_en_0.75,5.033589124679565,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_3_7_linear,3.3073036670684814,14.880135654929672,46.31443555397652,211.25008956912913
EBLR_3_7_square,3.221999406814575,16.165722573956995,53.05989182290525,228.2246839271189
EBLR_3_7_linear_l2,2.9658725261688232,14.870191943471022,45.13694084770954,203.53973250175554
EBLR_3_7_square_l2,2.685455560684204,16.156243582396055,51.649186157656985,219.68561190754923
EBLR_3_7_linear_l1,5.369600772857666,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_3_7_square_l1,5.2425642013549805,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_3_7_linear_en_0.25,11.08840823173523,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_3_7_square_en_0.25,11.39677882194519,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_3_7_linear_en_0.5,8.891881227493286,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_3_7_square_en_0.5,8.362695455551147,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_3_7_linear_en_0.75,6.03233790397644,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_3_7_square_en_0.75,6.459794998168945,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_1_9_linear,2.977376699447632,14.156547754762201,46.59561036939243,229.14529146922752
EBLR_1_9_square,2.329474925994873,16.28659490147503,52.61347273954369,223.0477153623968
EBLR_1_9_linear_l2,1.426041603088379,14.301856775772155,31.9394764457256,123.32398475582687
EBLR_1_9_square_l2,1.4129345417022705,15.936678402211989,50.649158808439594,217.8150272606967
EBLR_1_9_linear_l1,3.156989336013794,16.974705579166887,28.566242096187157,68.28711380565329
EBLR_1_9_square_l1,3.70754337310791,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_1_9_linear_en_0.25,12.836110591888428,18.19692841779704,30.688594800634302,68.64711502969979
EBLR_1_9_square_en_0.25,12.606453657150269,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_1_9_linear_en_0.5,9.108490228652954,18.03092432030112,30.460453774593674,68.93451069670385
EBLR_1_9_square_en_0.5,8.653881549835205,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_1_9_linear_en_0.75,6.233307600021362,17.731030586112375,30.861848840100706,74.0555840238237
EBLR_1_9_square_en_0.75,5.5333027839660645,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_2_9_linear,3.3769352436065674,14.121496125364933,34.96586447934349,147.6073651752667
EBLR_2_9_square,3.1788339614868164,16.013810293055418,57.40242314166964,258.455745954246
EBLR_2_9_linear_l2,2.442394495010376,13.889828841455696,37.35908379723,168.96720055849627
EBLR_2_9_square_l2,2.487301826477051,16.147025361593034,54.070525632764586,234.86369422181974
EBLR_2_9_linear_l1,3.975905656814575,16.86260755960748,29.3862623553492,74.26879117877805
EBLR_2_9_square_l1,5.379144906997681,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_2_9_linear_en_0.25,13.738550901412964,18.79018153136975,31.92259977212371,69.8897890838878
EBLR_2_9_square_en_0.25,12.687143564224243,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_2_9_linear_en_0.5,10.682967901229858,18.69913973568277,32.089729099055646,71.6107240902649
EBLR_2_9_square_en_0.5,10.028463363647461,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_2_9_linear_en_0.75,6.888768911361694,18.442292108757023,33.18181379200849,79.92239574305759
EBLR_2_9_square_en_0.75,7.458437919616699,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_3_9_linear,4.226760149002075,14.774926026107279,46.15153020600255,212.3638664887583
EBLR_3_9_square,4.223148822784424,16.10680517781596,53.50831327766347,232.2093530463814
EBLR_3_9_linear_l2,3.4795446395874023,14.605790358462219,43.04556851588868,194.7157768216849
EBLR_3_9_square_l2,3.527726888656616,16.156242989568934,51.649479865288065,219.68744155825632
EBLR_3_9_linear_l1,5.6696062088012695,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_3_9_square_l1,5.798020124435425,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_3_9_linear_en_0.25,14.394377708435059,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_3_9_square_en_0.25,13.98825192451477,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_3_9_linear_en_0.5,12.37142825126648,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_3_9_square_en_0.5,10.449105262756348,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_3_9_linear_en_0.75,7.835632085800171,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_3_9_square_en_0.75,8.188272953033447,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_1_11_linear,2.8222739696502686,14.037509386035126,45.51527600769875,224.24039589942157
EBLR_2_11_linear,5.614771366119385,13.800339324485305,37.22476569744701,169.73804645079144
EBLR_3_11_linear,5.683877944946289,14.213454378281543,43.6520495191305,207.11780794000188
EBLR_1_11_linear_l2,2.002772092819214,13.99373270471461,35.00324094717301,150.13512610098743
EBLR_2_11_linear_l2,3.570805788040161,13.667587522399993,33.81825935480384,147.43400617979322
EBLR_3_11_linear_l2,4.734372138977051,14.518072485737155,43.51198411912344,199.7090981731251
EBLR_1_11_linear_l1,3.7845420837402344,16.974705579166887,28.566242096187157,68.28711380565329
EBLR_2_11_linear_l1,4.86960506439209,16.86260755960748,29.3862623553492,74.26879117877805
EBLR_1_11_linear_en_0.25,15.533445835113525,18.007431549575536,30.204735124763683,67.73483237522376
EBLR_1_11_linear_en_0.5,11.538009405136108,17.871113350006755,30.069835805846854,68.2594431411599
EBLR_1_11_linear_en_0.75,7.951842784881592,17.56491516598725,29.991929485283983,70.74907109919002
EBLR_2_11_linear_en_0.75,8.996263980865479,18.439001943203642,33.17736326075541,79.93036370921433
EBLR_2_11_linear_en_0.5,12.25260066986084,18.671636098594437,32.05047729024543,71.65328801935105
EBLR_2_11_linear_en_0.25,17.08147931098938,18.74907299097737,31.863274044922722,69.94586377820549
EBLR_1_13_linear,3.5118472576141357,13.95732347250095,45.803854015070975,228.17075641554644
EBLR_2_13_linear,4.885937929153442,13.59410552962536,31.158948496528907,129.20925859097414
EBLR_3_13_linear,6.667018175125122,13.919863716018636,46.150502074426356,231.54420916720252
EBLR_1_13_linear_l2,2.057016372680664,13.87768787094458,36.562786667948444,163.4645411250326
EBLR_2_13_linear_l2,3.5932469367980957,13.515477565878125,35.27184658250291,160.97373482052933
EBLR_1_13_linear_l1,4.40645956993103,16.974705579166887,28.566242096187157,68.28711380565329
EBLR_2_13_linear_l1,5.928448677062988,16.86260755960748,29.3862623553492,74.26879117877805
EBLR_2_13_linear_en_0.25,19.75612711906433,18.71336744212218,31.810569959791714,69.9884858146314
EBLR_1_13_linear_en_0.25,17.630515098571777,17.840568652806024,29.912108947809074,67.66342783084103
EBLR_1_13_linear_en_0.5,13.419328689575195,17.709550414005943,29.45063525388186,66.29804012749105
EBLR_2_13_linear_en_0.5,14.454917907714844,18.648254519435557,32.01657800296683,71.68672794335019
EBLR_2_13_linear_en_0.75,9.818150758743286,18.4362715224739,33.17366208431744,79.9369359682005
EBLR_1_13_linear_en_0.75,8.645186424255371,17.43442103748446,29.44437169034338,68.88643234574418
EBLR_1_15_linear,3.55717134475708,13.842765430506061,31.191507931506433,125.32714354003284
EBLR_2_15_linear,6.387765884399414,13.472003678852122,29.185250008729685,116.63629779543236
EBLR_1_15_linear_l2,2.3394832611083984,13.75202530091419,34.98019260791574,154.36393434784017
EBLR_2_15_linear_l2,4.514176607131958,13.428171380809395,35.32146537156916,163.04002510757445
EBLR_1_15_linear_l1,4.801370859146118,16.974705579166887,28.566242096187157,68.28711380565329
EBLR_2_15_linear_l1,6.46306037902832,16.86260755960748,29.3862623553492,74.26879117877805
EBLR_1_15_linear_en_0.25,21.070902824401855,17.729939465544643,29.56638236724231,66.75963516231928
EBLR_2_15_linear_en_0.25,22.814173460006714,18.674179883316683,31.76274518119638,70.08910366967646
EBLR_2_15_linear_en_0.5,17.418524742126465,18.622541774842446,31.979931868452923,71.7269976091837
